open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,datetime
1726549200000,535.950,539.85,535.9,539.38,32044.67,1726552799999,17241281.06160,28581,15851.10,8528254.65320,0,2024-09-17 05:00:00
1726552800000,539.380,539.69,536.91,537.62,22405.12,1726556399999,12051783.54730,19563,10492.65,5643484.64360,0,2024-09-17 06:00:00
1726556400000,537.630,538.48,536.67,538.07,14723.51,1726559999999,7914164.39570,16620,8094.25,4350954.96750,0,2024-09-17 07:00:00
1726560000000,538.080,539.36,537.41,538.56,24521.67,1726563599999,13206232.61700,20735,14320.01,7712755.21430,0,2024-09-17 08:00:00
1726563600000,538.620,541.0,537.33,539.67,30551.18,1726567199999,16475198.89580,25183,14842.37,8005336.16880,0,2024-09-17 09:00:00
1726567200000,539.670,542.95,539.08,542.91,23713.77,1726570799999,12827974.61340,25115,12533.32,6780878.93130,0,2024-09-17 10:00:00
1726570800000,542.900,544.0,540.8,542.49,26675.59,1726574399999,14469860.52920,30960,11566.44,6275718.25500,0,2024-09-17 11:00:00
1726574400000,542.500,545.6,542.33,544.64,30819.38,1726577999999,16774326.11280,35812,14477.35,7879278.28710,0,2024-09-17 12:00:00
1726578000000,544.640,544.78,539.31,540.39,34545.86,1726581599999,18711716.38400,40731,17204.36,9319818.08170,0,2024-09-17 13:00:00
1726581600000,540.380,550.63,540.2,546.46,76204.07,1726585199999,41683097.81890,75450,35906.33,19634630.50750,0,2024-09-17 14:00:00
1726585200000,546.480,552.29,546.42,549.73,67354.88,1726588799999,37045406.79160,60603,33189.23,18254135.17680,0,2024-09-17 15:00:00
1726588800000,549.740,550.6,545.22,546.06,35706.89,1726592399999,19554513.00100,42554,17194.77,9416808.91580,0,2024-09-17 16:00:00
1726592400000,546.120,549.23,545.12,548.86,16145.13,1726595999999,8838031.74300,26873,8717.63,4772650.60110,0,2024-09-17 17:00:00
1726596000000,548.860,549.62,545.28,546.46,13376.50,1726599599999,7326316.92400,25298,6229.89,3412031.18360,0,2024-09-17 18:00:00
1726599600000,546.450,547.96,541.38,544.95,23480.87,1726603199999,12785784.93590,32712,11308.17,6157532.44250,0,2024-09-17 19:00:00
1726603200000,544.950,546.67,542.94,544.74,30492.09,1726606799999,16617580.27460,28633,13701.45,7467673.36990,0,2024-09-17 20:00:00
1726606800000,544.740,547.35,544.64,546.78,7847.34,1726610399999,4289140.36590,15729,4227.61,2310561.49630,0,2024-09-17 21:00:00
1726610400000,546.780,546.78,544.11,545.18,9103.79,1726613999999,4964523.35580,19039,4509.46,2459070.07700,0,2024-09-17 22:00:00
1726614000000,545.170,546.11,543.66,546.02,13582.51,1726617599999,7397480.58020,19702,7968.09,4339969.49660,0,2024-09-17 23:00:00
1726617600000,546.020,546.21,541.68,545.43,18197.97,1726621199999,9902754.56120,28594,8395.47,4568029.28530,0,2024-09-18 00:00:00
1726621200000,545.430,548.41,544.11,545.18,20593.76,1726624799999,11249331.59350,29853,9481.12,5179544.14150,0,2024-09-18 01:00:00
1726624800000,545.170,547.84,545.0,547.68,8058.69,1726628399999,4405071.37170,18530,4340.67,2372835.19000,0,2024-09-18 02:00:00
1726628400000,547.680,549.52,547.01,547.05,14905.89,1726631999999,8174555.44760,21121,6884.29,3775855.14900,0,2024-09-18 03:00:00
1726632000000,547.040,547.34,544.0,545.17,13237.07,1726635599999,7226764.15880,20868,5899.78,3221330.51240,0,2024-09-18 04:00:00
1726635600000,545.160,545.56,543.51,544.71,11364.24,1726639199999,6190098.68990,17532,6503.83,3542775.38360,0,2024-09-18 05:00:00
1726639200000,544.710,546.16,543.9,544.86,12585.96,1726642799999,6857753.24360,17272,5725.77,3120451.20030,0,2024-09-18 06:00:00
1726642800000,544.870,545.74,544.2,545.16,6576.95,1726646399999,3584911.89730,13860,3445.76,1878120.24850,0,2024-09-18 07:00:00
1726646400000,545.160,545.28,542.8,543.0,11437.41,1726649999999,6219115.27070,19024,5208.54,2832259.00930,0,2024-09-18 08:00:00
1726650000000,543.000,543.36,538.18,538.29,33006.21,1726653599999,17856722.40530,34531,15336.77,8299415.82790,0,2024-09-18 09:00:00
1726653600000,538.290,542.36,536.4,542.15,33894.12,1726657199999,18280284.13140,39337,19655.55,10602705.30690,0,2024-09-18 10:00:00
1726657200000,542.160,542.24,539.42,539.57,12075.02,1726660799999,6533268.06540,20324,5126.08,2774242.07310,0,2024-09-18 11:00:00
1726660800000,539.580,542.13,538.84,541.98,13653.10,1726664399999,7379070.34510,21477,8140.20,4399887.41250,0,2024-09-18 12:00:00
1726664400000,541.980,543.68,538.24,539.69,17969.08,1726667999999,9713596.54550,30274,8876.68,4799789.70180,0,2024-09-18 13:00:00
1726668000000,539.710,542.9,539.46,541.19,16225.91,1726671599999,8778365.83740,30672,8016.55,4337608.43820,0,2024-09-18 14:00:00
1726671600000,541.190,542.46,536.64,537.89,21973.63,1726675199999,11844640.10370,30162,9999.65,5390613.24520,0,2024-09-18 15:00:00
1726675200000,537.900,541.58,536.66,541.35,17046.00,1726678799999,9194162.77320,29036,8694.86,4689732.02540,0,2024-09-18 16:00:00
1726678800000,541.350,543.43,538.22,542.11,17762.90,1726682399999,9612015.29770,28194,8146.03,4407621.92620,0,2024-09-18 17:00:00
1726682400000,542.110,551.97,541.0,547.21,112974.68,1726685999999,61775000.80290,123089,57300.43,31332719.72360,0,2024-09-18 18:00:00
1726686000000,547.200,547.92,542.81,544.73,46996.01,1726689599999,25628139.24550,65055,22158.25,12082914.35860,0,2024-09-18 19:00:00
1726689600000,544.680,547.25,540.86,546.98,33707.30,1726693199999,18342744.80490,38992,14392.92,7833021.08120,0,2024-09-18 20:00:00
1726693200000,546.970,549.27,546.26,547.6,12431.31,1726696799999,6810287.05660,24766,6452.29,3534732.71610,0,2024-09-18 21:00:00
1726696800000,547.610,552.49,547.46,552.07,29659.16,1726700399999,16332617.81290,27137,19840.17,10928361.12090,0,2024-09-18 22:00:00
1726700400000,552.070,559.63,552.07,559.32,64423.28,1726703999999,35861386.36360,61740,36675.77,20408373.27200,0,2024-09-18 23:00:00
1726704000000,559.320,562.61,557.8,560.35,60991.70,1726707599999,34173492.12260,68324,31815.94,17829809.22120,0,2024-09-19 00:00:00
1726707600000,560.350,560.97,554.73,556.71,45494.72,1726711199999,25361539.34150,51163,19154.81,10675243.72760,0,2024-09-19 01:00:00
1726711200000,556.720,558.91,555.26,558.51,17505.17,1726714799999,9746999.20760,26518,9491.83,5285626.80550,0,2024-09-19 02:00:00
1726714800000,558.510,561.5,558.0,559.81,22327.59,1726718399999,12498601.45490,28446,10287.95,5759626.87540,0,2024-09-19 03:00:00
1726718400000,559.810,561.62,559.16,561.02,19529.44,1726721999999,10945929.24690,25913,9463.41,5304312.71440,0,2024-09-19 04:00:00
1726722000000,561.030,561.83,558.69,559.31,18249.79,1726725599999,10228955.09690,23967,8711.25,4883423.06240,0,2024-09-19 05:00:00
1726725600000,559.300,559.87,557.51,558.1,14952.53,1726729199999,8354806.84410,19808,7159.44,4000667.40470,0,2024-09-19 06:00:00
1726729200000,558.090,558.38,556.18,556.84,16955.09,1726732799999,9446208.13470,24488,7769.48,4329418.20970,0,2024-09-19 07:00:00
1726732800000,556.890,557.44,553.0,553.22,25751.70,1726736399999,14292054.06200,31246,12517.70,6948468.47850,0,2024-09-19 08:00:00
1726736400000,553.210,556.98,552.77,555.53,21987.71,1726739999999,12211768.28810,26870,12394.07,6884105.49140,0,2024-09-19 09:00:00
1726740000000,555.540,557.71,555.16,555.91,21187.40,1726743599999,11789426.33670,27457,10424.88,5801185.26600,0,2024-09-19 10:00:00
1726743600000,555.900,558.27,555.86,558.21,11900.12,1726747199999,6632367.89870,21131,6610.74,3684668.47260,0,2024-09-19 11:00:00
1726747200000,558.210,566.61,558.04,565.13,101833.83,1726750799999,57371169.90690,80887,54029.32,30432841.26410,0,2024-09-19 12:00:00
1726750800000,565.130,567.33,560.81,563.66,41724.86,1726754399999,23542063.40220,45956,20448.17,11538834.38160,0,2024-09-19 13:00:00
1726754400000,563.640,566.66,563.3,563.67,34796.97,1726757999999,19667764.40910,41938,15789.82,8924894.17350,0,2024-09-19 14:00:00
1726758000000,563.670,565.64,562.5,564.8,19428.88,1726761599999,10956362.88190,27970,9489.46,5351957.08270,0,2024-09-19 15:00:00
1726761600000,564.830,571.5,564.47,569.92,55457.79,1726765199999,31522836.34370,57509,30324.34,17234296.76960,0,2024-09-19 16:00:00
1726765200000,569.930,571.74,567.21,569.76,32029.65,1726768799999,18231926.21350,41897,15433.91,8785170.46190,0,2024-09-19 17:00:00
1726768800000,569.760,570.34,567.76,568.23,14693.95,1726772399999,8363030.37750,26884,6402.04,3643850.17800,0,2024-09-19 18:00:00
1726772400000,568.220,568.32,565.06,565.72,21197.54,1726775999999,12012743.28910,24114,10755.01,6094922.23730,0,2024-09-19 19:00:00
1726776000000,565.720,567.43,565.6,566.36,10558.08,1726779599999,5981678.87280,15081,5724.91,3243389.90860,0,2024-09-19 20:00:00
1726779600000,566.350,566.83,562.32,562.81,24783.74,1726783199999,14011933.73160,23885,11011.11,6227363.75070,0,2024-09-19 21:00:00
1726783200000,562.800,565.7,561.5,565.49,31061.68,1726786799999,17497206.01430,32685,16813.36,9472087.75020,0,2024-09-19 22:00:00
1726786800000,565.500,566.91,564.05,566.85,17189.89,1726790399999,9718439.53160,18521,9086.29,5137735.39890,0,2024-09-19 23:00:00
1726790400000,566.850,567.8,560.47,560.66,39043.49,1726793999999,21977178.07360,42127,17301.86,9738679.94650,0,2024-09-20 00:00:00
